start	end	text
0	17780	I was coming home on a country road over an abandoned farm area, and upon turning the corner, I noticed a craft in the sky, rectangular craft, multi-tiered, hovering with lights, and I was just floored.
17780	20900	but I noticed it spinning
20900	22440	and then it kind of stopped
22440	23960	for a fraction of a second
23960	25620	as I was coming around the corner
25620	27360	and I was just overcome
27360	31300	with the most primal fear in my life
31300	33140	and so I floored the car
33140	34440	I gunned it
34440	36700	I drove like 100 miles an hour
36700	37600	all the way home
37600	41240	with the feeling that this was on my tail
41240	43900	I was terrified to sleep
46280	47300	Ladies and gentlemen
47780	51580	Welcome back to another episode of Debriefed.
51840	61200	My name is Chris Ramsey, and today, folks, we're going to be deep diving into one of the documents contained within the MJ-12, Majestic-12 document leak.
62620	64560	Namely, the Eisenhower briefing.
64800	72660	Because you see, folks, in July of 1947, the world would be forever changed with the alleged crash of a UFO in Roswell, New Mexico.
72660	84540	And later that year in September of 1947, General Forrestal and Harry Truman, the president, together formed and created MJ-12 to manage extraterrestrial affairs.
85000	94960	This, of course, was all according to a leaked document that was sent on a 35mm film to Jamie Shandera, a TV producer in the 1980s.
94960	112860	When developed, Shandera quickly realized that these were top secret magic eyes only documents revealing the names and the intentions of a potential UFO crash retrieval cover up made by the government and the formation of this group called MJ-12.
113080	116400	The leak includes memos, letters, briefings.
117120	119000	Now, if true, this changes history.
119000	126020	history getting into the MJ-12 stuff is a deep deep deep rabbit hole my friends and I am
126020	131540	absolutely willing to do so with your help. Now let's fast forward to 1952. Now there's a lot
131540	136320	that happened between 1947 and 52 which we'll eventually get into but today we're going to
136320	143380	focus on a briefing made by President Truman at the time to President-elect Dwight D. Eisenhower
143380	150120	informing him of the creation of MJ-12 and the activities of the extraterrestrials.
150280	155620	This is a big deal if true, and we'll get into a lot of corroborating facts that actually support
155620	161560	that this document or these documents in MJ-12 have some validity and are authentic. But right
161560	165540	before we do that, I would just like to take a second to say thank you so much for the response
165540	170300	on the latest videos. You guys have been such an amazing, supportive community, and I'm really,
170300	174400	really grateful for that. And if you do like what you see here, I'd highly encourage you guys to
174400	178520	leave a like subscribe and hit the notification bell so you don't miss a video. And if you're
178520	183800	listening to this on iTunes or Spotify, you know, leaving us a favorable review definitely helps
183800	190300	propel us into the algorithm on those channels much appreciated. Also, for those of you who are
190300	195040	interested, we just launched these hats. These are some cool area 52 branded trucker hats that
195040	200640	that we've got on sale as well as some patches and some other stuff available at area52.shop.
200840	202220	All right, we paid the bills, folks.
202500	204100	Boy, is there a lot to get into.
204240	207220	I'll be referencing my phone because I've got notes up the wazoo.
207600	210540	But again, we're going to be focused on this one thing.
210680	219600	Now, before I start reading, I do think it's very interesting that Jamie Shandera was the one who received this anonymous package.
219600	232520	Can you imagine opening a package, getting a roll of 35mm film, and in it containing the words Eisenhower, alien or extraterrestrial, crash retrieval, UFO, like all of this stuff?
232600	243760	It must have been so mind-blowing, especially because Jamie at the time was friends with Bill Moore and Stanton Friedman, two heavy hitters in the UFO landscape in the mid-80s.
