start	end	text
2820	5440	Freeze this frame and watch the eyelids.
5720	8320	That shouldn't be easy to fake in 2011.
10200	12780	14 years later, there's still no set photo,
13040	15700	no maker, and no clean original tapes.
16300	20260	This is one of the most unusual videos I've ever seen.
20500	23540	Today, we're going to separate the footage from
23540	26000	the packaging and let the details speak for themselves.
26480	27700	Quick rewind to 2011.
27700	36280	the UK drops 35 Ministry of Defense UFO files. 8,500 pages were sent out to the public, including
36280	43640	pages from pilots, people who claim they've been abducted, mass sightings. Then the FBI launches
43640	50840	the vaults and the 1950 HODL memo gets released, sparking an insane amount of interest among UFO
50840	61620	And in March of 2011, the Pentagon admitted to having 24,000 highly classified and sensitive files stolen from them.
61700	78760	And in the middle of this crazy storm, a new channel emerges on YouTube and uploads four of the most mysterious, eerie, and jaw-dropping videos of what seems to be real aliens and real UFOs.
78760	81360	So today, I break down all the clips.
81600	85160	The close-up with the stadiometer where they measure out this being.
85320	88220	The color walk with human escorts.
88400	89700	The crash site.
89860	91240	The autopsy.
91280	94180	The flying saucers just hovering in the sky.
94480	97500	If this was a hoax, it was at the highest level.
97700	101420	And if this is real, it was definitely curated.
101900	106540	Either way, it is the most convincing alien footage on YouTube,
106540	109620	and it has yet to be fully debunked.
109620	112620	Like this video, subscribe, hit the notification bell,
112760	115160	and I'll see you guys in the bunker.
116780	121500	In about 2002, when my daughter was around 10 years old,
121560	125400	we were driving north on 80 towards Travis Air Force Base,
125540	129900	and we noticed three big rigs driving in the slow lane
129900	133860	that were oversized, silver, very, very clean looking,
133860	139760	parking and didn't have license plates. So we were very curious about this. So we drove closer
139760	145960	and pulled up alongside of them. And my daughter, being the brave little girl that she was,
146240	151680	stared at them pretty hard. And I would glance over as well. And all three drivers looked alike.
152560	160600	They all had very white, pale skin, slicked back black hair, wore dark sunglasses and
160600	163480	and white button-up shirts with a black tie.
163960	168360	And no matter how much my daughter gawked at them, they wouldn't move.
168460	169760	They wouldn't acknowledge her.
170540	172960	Ladies and gentlemen, welcome to the bunker.
174660	179880	This video is going to be a little different this week, and I'm going to try and spice things up.
179980	182500	Just to, you know, shuffle it up a bit, keep you guessing.
182800	186780	Normally we look through these Freedom of Information Act documents
186780	193540	or chapters from old books that I've had or old cases, in fact, or even transcripts from videos.
194780	198280	But today we're going to be looking at a video, well, multiple videos,
198540	202720	featuring the most famous alien on the internet, according to me.
203820	208300	This unresolved case has been haunting me and plaguing me for years.
208620	210260	There's a massive debate online.
210400	215440	Some people think it's clearly fake due to some of the things that they've added in posts.
217240	223360	especially the people that have looked further into this have said well let's not jump the gun
223360	232780	so originally these videos were posted by a user to youtube by the name of ivan0135 he's only posted
232780	237840	four videos those the only videos that live on the channel he's added descriptions to some of
237840	242600	these videos and he's even responded to an email allegedly which we'll get into a little bit later
242600	247020	that sheds a little bit more light and adds context to some of these postings.
247060	251880	This was posted in April, I think April 13th, the first one in 2011.
252300	258680	2011 was a bit of a remarkable year for UFOs in general.
258960	265540	You see, the Ministry of Defense in the UK released 35 files on UFO encounters.
266040	271440	Over 24,000 secret files, top secret files from the Pentagon were stolen.
272600	292920	Was Skinny Bob a part of that leak? The FBI launches the Vault Archives, where you can go and through the Freedom of Information Act and through all the other released files, you can go search some declassified stuff on the FBI's website and just check out their archive.
292920	302860	The most famous and the most clicked on piece of document on the entire website surfaced, which was the Hoddle memo, which is this here.
