start	end	text
11180	12500	He's having a hard time putting the camera down.
12980	13400	What?
16040	17620	Oh I see another bird there.
20780	21640	What is that?
22420	23360	What is that?
24000	28180	Yes, you still have one there. Really in the hollow, not in the clouds at all.
28280	29140	Where is it?
29200	32060	You have a black spot there. How could I say?
32460	36340	It leaves like that, the cloud. You have a hollow.
36340	39520	Another part, on the left.
41160	42140	I can see it.
42280	42640	You see or not?
42840	44400	Yes, but I can't really with the camera.
45320	46920	And he has trouble making the point.
